Order ID,Order Date,Region,Product,Units Sold,Unit Price,Total Revenue,Customer Rating
1001,05/01/2026,North,Laptop,12,899.5,"10,794",4.5
1002,08/01/2026,South,Monitor,30,249,7470,4.2
1003,12/01/2026,East,Keyboard,45,49.9,"2,245.5",3.8
1004,15/01/2026,West,Laptop,8,899.5,7196,
1005,18/01/2026,North,Mouse,60,25,1500,4.0
1006,21/01/2026, South ,Monitor,22,249,"5,478",4.6
1007,25/01/2026,East,Laptop,15,899.5,"13,492.5",4.9
1008,28/01/2026,,Headset,35,89,3115,3.5
1009,02/02/2026,West,Keyboard,50,49.9,2495,4.1
1010,05/02/2026,North,Monitor,18,249,4482,4.3
1011,09/02/2026,South,Mouse,75,25,1875,3.9
1012,12/02/2026,East,Headset,28,89,"2,492",
1013,16/02/2026,West,Laptop,10,899.5,8995,4.7
1014,19/02/2026,North,Keyboard,40,49.9,1996,4.0
1015,23/02/2026,South,Laptop,200,899.5,"179,900",4.8
1016,26/02/2026,East,Mouse,55,25,1375,3.6
1017,02/03/2026,,Monitor,25,249,6225,4.4
1018,05/03/2026,West,Headset,32,89,2848,4.2
1019,09/03/2026,North,Laptop,14,899.5,"12,593",4.6
1020,12/03/2026,South,Keyboard,48,49.9,2395.2,3.7
1020,12/03/2026,South,Keyboard,48,49.9,2395.2,3.7
1021,16/03/2026,East,Monitor,20,249,4980,4.5
1022,19/03/2026,West,Mouse,65,25,1625,4.1
1023,23/03/2026,North,Headset,30,89,2670,
1024,26/03/2026,South,Monitor,24,249,5976,4.3
,,,,,,,
